-0.025416197255253792,-0.0518903024494648,-0.08669250458478928,-0.10737647116184235,-0.11638069897890091,-0.11822876334190369,-0.11917346715927124,-0.1260364055633545,-0.13661980628967285,-0.14581742882728577,-0.15146175026893616,-0.15272434055805206,-0.1557731032371521,-0.15913355350494385,-0.16562876105308533,-0.17332008481025696,-0.1779123991727829,-0.17730435729026794,-0.1802733689546585,-0.18169191479682922,-0.1778719127178192,-0.18112823367118835,-0.1828768402338028,-0.18548060953617096,-0.1835722029209137,-0.17963220179080963,-0.17758706212043762,-0.17553721368312836,-0.1752430498600006,-0.1760798841714859,-0.1775367558002472,-0.1784822791814804,-0.17913566529750824,-0.18432973325252533,-0.18876177072525024,-0.18938513100147247,-0.19407421350479126,-0.19069865345954895,-0.18793217837810516,-0.1953125,-0.20021910965442657,-0.202901691198349,-0.20249240100383759,-0.1984850913286209,-0.1964053213596344,-0.19356019794940948,-0.19318737089633942,-0.19646206498146057,-0.19525177776813507,-0.19360652565956116,-0.19309097528457642,-0.1933794617652893,-0.19136029481887817,-0.18929530680179596,-0.18404054641723633,-0.1798349767923355
-0.027323780581355095,-0.03056761622428894,-0.04219659045338631,-0.05002572014927864,-0.05367209389805794,-0.054929740726947784,-0.05608347803354263,-0.05985339358448982,-0.06463009864091873,-0.06907325983047485,-0.07161012291908264,-0.07233742624521255,-0.07388662546873093,-0.07562553137540817,-0.07896797358989716,-0.08266319334506989,-0.08449181914329529,-0.08424419909715652,-0.0857238695025444,-0.08650823682546616,-0.08465149998664856,-0.08625940978527069,-0.08708404004573822,-0.0882810428738594,-0.08742671459913254,-0.08570576459169388,-0.08475842326879501,-0.0839834213256836,-0.0839451253414154,-0.08457288146018982,-0.08517497032880783,-0.08599381893873215,-0.0862230435013771,-0.08828020095825195,-0.09059285372495651,-0.09067422151565552,-0.09291639924049377,-0.09123563766479492,-0.08972684293985367,-0.0933663547039032,-0.09599461406469345,-0.09714806824922562,-0.09707524627447128,-0.09523840248584747,-0.09416591376066208,-0.09290734678506851,-0.09275022149085999,-0.0941222608089447,-0.09363817423582077,-0.09278490394353867,-0.09255559742450714,-0.09267935156822205,-0.09165800362825394,-0.09065064042806625,-0.08821402490139008,-0.08618590980768204
0.029351139441132545,0.04039681330323219,0.05978558957576752,0.07166851311922073,0.07676346600055695,0.07755408436059952,0.07814128696918488,0.08213022351264954,0.08885178714990616,0.09442698210477829,0.09770961850881577,0.09835093468427658,0.09996800124645233,0.10206547379493713,0.10600349307060242,0.11080032587051392,0.11383375525474548,0.11345129460096359,0.11526370793581009,0.11625268310308456,0.11409613490104675,0.11608373373746872,0.11725977808237076,0.11869359761476517,0.11736282706260681,0.1147976890206337,0.11367510259151459,0.11237539350986481,0.11212129145860672,0.11237598210573196,0.11316786706447601,0.11345311999320984,0.11391383409500122,0.11733384430408478,0.1199389398097992,0.12012787163257599,0.12275847047567368,0.12065467238426208,0.11936928331851959,0.1241016685962677,0.126939058303833,0.12847931683063507,0.12798525393009186,0.1252804845571518,0.12408491224050522,0.12233931571245193,0.1222556084394455,0.12458589673042297,0.12375710904598236,0.12289972603321075,0.12257077544927597,0.12272375822067261,0.12176738679409027,0.12064740806818008,0.1174679771065712,0.11484869569540024
-0.021751584485173225,-0.02195470593869686,-0.030331941321492195,-0.03627055883407593,-0.0391707643866539,-0.04058528691530228,-0.04181831702589989,-0.045257020741701126,-0.048828378319740295,-0.05269717052578926,-0.054799411445856094,-0.055543363094329834,-0.057015642523765564,-0.058498285710811615,-0.06141964718699455,-0.06447645276784897,-0.0655989870429039,-0.06549762934446335,-0.06678573787212372,-0.0673733502626419,-0.06561703234910965,-0.06706234812736511,-0.067575603723526,-0.06874656677246094,-0.06823597848415375,-0.06714411079883575,-0.06620460748672485,-0.0657244399189949,-0.06574174016714096,-0.06668402999639511,-0.06723642349243164,-0.06842601299285889,-0.06843987852334976,-0.06955651938915253,-0.07172361761331558,-0.07190633565187454,-0.07402214407920837,-0.07250992953777313,-0.07060810178518295,-0.07357563823461533,-0.07610130310058594,-0.07697026431560516,-0.0771697387099266,-0.07593546062707901,-0.07492048293352127,-0.07395786046981812,-0.07368724048137665,-0.07437552511692047,-0.07421854883432388,-0.07336662709712982,-0.07328923791646957,-0.07346943765878677,-0.07232174277305603,-0.07129187136888504,-0.06927666068077087,-0.06761756539344788
-0.012811357155442238,-0.006541359703987837,-0.0047735110856592655,-0.004468708299100399,-0.004585587419569492,-0.005270997062325478,-0.006050282623618841,-0.0071370829828083515,-0.007458728738129139,-0.008312396705150604,-0.008606096729636192,-0.008918136358261108,-0.009313029237091541,-0.009692412801086903,-0.010428957641124725,-0.010985443368554115,-0.010870415717363358,-0.010873736813664436,-0.011150119826197624,-0.011337542906403542,-0.010998798534274101,-0.011304584331810474,-0.011367760598659515,-0.011552897281944752,-0.011566448956727982,-0.011536100879311562,-0.01138654537498951,-0.011494467034935951,-0.011600710451602936,-0.012058074586093426,-0.012180427089333534,-0.01282094232738018,-0.01275310106575489,-0.01251314952969551,-0.013072838075459003,-0.012951311655342579,-0.013474485836923122,-0.013122648000717163,-0.012519897893071175,-0.01309232134371996,-0.013760870322585106,-0.013735714368522167,-0.013926615007221699,-0.013849380426108837,-0.013565507717430592,-0.01348733901977539,-0.01342790201306343,-0.013314359821379185,-0.01340485643595457,-0.013178694061934948,-0.013159382157027721,-0.013224968686699867,-0.012894105166196823,-0.012666260823607445,-0.012341080233454704,-0.012039958499372005
0.009197462350130081,0.030699070543050766,0.0549355149269104,0.06884749978780746,0.07449841499328613,0.07480331510305405,0.07455900311470032,0.0779474750161171,0.08480971306562424,0.09039503335952759,0.09380486607551575,0.09419137239456177,0.09576455503702164,0.09768497943878174,0.10141994804143906,0.1062503382563591,0.10935454070568085,0.10915133357048035,0.11097846925258636,0.11168494075536728,0.10921888053417206,0.11136096715927124,0.112312451004982,0.11411717534065247,0.11288776248693466,0.11055226624011993,0.10910264402627945,0.10765058547258377,0.10719278454780579,0.10755691677331924,0.10843504220247269,0.10866203159093857,0.1089087650179863,0.11223920434713364,0.11492959409952164,0.11568465828895569,0.11848729103803635,0.11625251173973083,0.11439959704875946,0.11896948516368866,0.12194056063890457,0.12362954020500183,0.12321645766496658,0.12066954374313354,0.11946449428796768,0.11766587942838669,0.11735948920249939,0.11947458237409592,0.11889331787824631,0.11798729747533798,0.11792483925819397,0.11818975955247879,0.11700081080198288,0.11561564356088638,0.11234606802463531,0.1098039373755455
-0.04472663998603821,-0.06822450459003448,-0.10736753046512604,-0.13177841901779175,-0.1429803967475891,-0.14646776020526886,-0.14895160496234894,-0.15903688967227936,-0.17219088971614838,-0.18416406214237213,-0.1914937049150467,-0.19350942969322205,-0.19794227182865143,-0.20250453054904938,-0.2114022672176361,-0.2213245928287506,-0.22651098668575287,-0.22571173310279846,-0.2296668142080307,-0.23159003257751465,-0.22641482949256897,-0.23066043853759766,-0.23289285600185394,-0.23630483448505402,-0.2340138554573059,-0.2291543185710907,-0.22647114098072052,-0.22415168583393097,-0.22408361732959747,-0.2256855070590973,-0.22745458781719208,-0.2294587790966034,-0.23022015392780304,-0.23626549541950226,-0.24240946769714355,-0.24297401309013367,-0.24921418726444244,-0.24488495290279388,-0.24080973863601685,-0.250380277633667,-0.25735458731651306,-0.2609022259712219,-0.2607927620410919,-0.2558760344982147,-0.2529935836791992,-0.24941249191761017,-0.24886447191238403,-0.25258269906044006,-0.251085489988327,-0.24866752326488495,-0.24793416261672974,-0.24821698665618896,-0.2452753633260727,-0.2424783706665039,-0.23572275042533875,-0.23023098707199097
-0.013334153220057487,-0.013630339875817299,-0.019116895273327827,-0.023101691156625748,-0.025064144283533096,-0.02620004303753376,-0.027125563472509384,-0.029613303020596504,-0.031861282885074615,-0.03451523929834366,-0.03593731299042702,-0.03654012456536293,-0.0375785268843174,-0.03859757259488106,-0.04056825488805771,-0.042510319501161575,-0.04322454333305359,-0.04306049644947052,-0.04384269565343857,-0.044295527040958405,-0.0432734340429306,-0.044179730117321014,-0.04456528648734093,-0.04520531743764877,-0.04491028934717178,-0.04412582516670227,-0.04361193999648094,-0.04336760193109512,-0.043465644121170044,-0.044163405895233154,-0.044712234288454056,-0.04567192122340202,-0.04574184492230415,-0.04644341394305229,-0.047873299568891525,-0.0479242280125618,-0.04954073205590248,-0.048534151166677475,-0.0473003089427948,-0.049167826771736145,-0.05074387788772583,-0.051105957478284836,-0.0512976311147213,-0.05058368295431137,-0.04982452467083931,-0.04921558126807213,-0.04906921833753586,-0.04945740848779678,-0.04939616098999977,-0.04879156872630119,-0.04861295223236084,-0.048762645572423935,-0.047937121242284775,-0.0472765676677227,-0.04589884728193283,-0.04485156759619713
-0.0071275182999670506,-0.021020442247390747,-0.03768167644739151,-0.04727886617183685,-0.051381196826696396,-0.05221094936132431,-0.05248937010765076,-0.05545220151543617,-0.060064785182476044,-0.06427470594644547,-0.06678842008113861,-0.0673789530992508,-0.06871841847896576,-0.07018978893756866,-0.07303260266780853,-0.07644563913345337,-0.07852450758218765,-0.07826539129018784,-0.07956968247890472,-0.0801851823925972,-0.07852019369602203,-0.07998456060886383,-0.08073000609874725,-0.08190138638019562,-0.08111868798732758,-0.07942875474691391,-0.07851410657167435,-0.07761752605438232,-0.0774589478969574,-0.07792212814092636,-0.0786924660205841,-0.07920271158218384,-0.07946962863206863,-0.0816650241613388,-0.08360869437456131,-0.08392909169197083,-0.08615416288375854,-0.08459577709436417,-0.08326663076877594,-0.08647854626178741,-0.0885855183005333,-0.08962283283472061,-0.08946314454078674,-0.08776846528053284,-0.08682043850421906,-0.08558541536331177,-0.0853908583521843,-0.08678470551967621,-0.08633308112621307,-0.08562784641981125,-0.08541496098041534,-0.08562654256820679,-0.08467388898134232,-0.08373396098613739,-0.08139096200466156,-0.07955589145421982
-0.015841085463762283,-0.02029695361852646,-0.029933076351881027,-0.03605213761329651,-0.03884311765432358,-0.03973853960633278,-0.040441520512104034,-0.04309259355068207,-0.04654856026172638,-0.04981754347681999,-0.05169028416275978,-0.05222306028008461,-0.053344860672950745,-0.05457967147231102,-0.056964240968227386,-0.05964808538556099,-0.06102406233549118,-0.06085009127855301,-0.06192101910710335,-0.062462422996759415,-0.061109207570552826,-0.062279511243104935,-0.06286020576953888,-0.06376112252473831,-0.06316658109426498,-0.06193481758236885,-0.06122691556811333,-0.060643669217824936,-0.060593243688344955,-0.06107006594538689,-0.061554014682769775,-0.062145791947841644,-0.062308166176080704,-0.0637940987944603,-0.06544309109449387,-0.06555119901895523,-0.06722700595855713,-0.06599888205528259,-0.06486877799034119,-0.06746859848499298,-0.0693294107913971,-0.07014831900596619,-0.07009878754615784,-0.06879318505525589,-0.06802010536193848,-0.06710425019264221,-0.06696626543998718,-0.06795108318328857,-0.06761575490236282,-0.06701259315013885,-0.06685876101255417,-0.06698155403137207,-0.06621664762496948,-0.06547348201274872,-0.06369732320308685,-0.06223459914326668
