-0.0029070277232676744,-0.0022427516523748636,-0.0032818878535181284,-0.006680826656520367,-0.010046616196632385,-0.010321732610464096,-0.011833347380161285,-0.011088481172919273,-0.013024738058447838,-0.016314487904310226,-0.01813189871609211,-0.018053021281957626
-0.0028859032317996025,-0.002225915901362896,-0.0032948863226920366,-0.006702607497572899,-0.01005303394049406,-0.010294156149029732,-0.011796741746366024,-0.011053198017179966,-0.013003012165427208,-0.016295168548822403,-0.018103355541825294,-0.018023842945694923
-0.0028845209162682295,-0.0022247806191444397,-0.0032957668881863356,-0.006703998893499374,-0.010053294710814953,-0.01029204111546278,-0.011793956160545349,-0.011050552129745483,-0.013001322746276855,-0.016293607652187347,-0.018101109191775322,-0.018021510913968086
-0.002887191716581583,-0.0022270851768553257,-0.0032943454571068287,-0.0067014070227742195,-0.010052570141851902,-0.010295579209923744,-0.011798683553934097,-0.011055203154683113,-0.013004250824451447,-0.016296278685331345,-0.01810492016375065,-0.018025407567620277
-0.002887268550693989,-0.0022265424486249685,-0.0032933831680566072,-0.006700801197439432,-0.010052604600787163,-0.010296194814145565,-0.01179931778460741,-0.011055330745875835,-0.013004207983613014,-0.016296125948429108,-0.01810508407652378,-0.01802564412355423
-0.0028948625549674034,-0.002232922939583659,-0.003289218293502927,-0.00669332779943943,-0.010050374083220959,-0.01030595600605011,-0.011812373995780945,-0.011068146675825119,-0.013012208975851536,-0.016303353011608124,-0.01811550185084343,-0.01803627610206604
-0.0028791045770049095,-0.00222041760571301,-0.0032989387400448322,-0.006709561217576265,-0.010055153630673885,-0.01028542872518301,-0.011785128153860569,-0.011041920632123947,-0.012996065430343151,-0.01628899946808815,-0.018094277009367943,-0.018014580011367798
-0.0028891663532704115,-0.0022282968275249004,-0.003292649984359741,-0.0066991159692406654,-0.010051990859210491,-0.010298331268131733,-0.01180223748087883,-0.011058351024985313,-0.013006109744310379,-0.01629786565899849,-0.01810748688876629,-0.018028058111667633
-0.002901101019233465,-0.0022386303171515465,-0.0032864564564079046,-0.006687579210847616,-0.010048565454781055,-0.010313736274838448,-0.01182289607822895,-0.011078820563852787,-0.013018975965678692,-0.01630956493318081,-0.0181241687387228,-0.018045080825686455
-0.0028889612294733524,-0.0022275710944086313,-0.00329189607873559,-0.00669881422072649,-0.010052107274532318,-0.010298593901097775,-0.011802412569522858,-0.011058068834245205,-0.01300582755357027,-0.016297506168484688,-0.018107324838638306,-0.018027957528829575
-0.0028845262713730335,-0.0022241161204874516,-0.003294677473604679,-0.00670337351039052,-0.010053428821265697,-0.010292830877006054,-0.011794778518378735,-0.011050770059227943,-0.013001344166696072,-0.016293520107865334,-0.018101399764418602,-0.018021905794739723
-0.0028898147866129875,-0.0022294679656624794,-0.003293063957244158,-0.006698968820273876,-0.010051979683339596,-0.01029924862086773,-0.011803602799773216,-0.01106008980423212,-0.013007402420043945,-0.01629921980202198,-0.018109014257788658,-0.018029624596238136
-0.0028935044538229704,-0.002232332481071353,-0.003290722845122218,-0.006695128511637449,-0.010050836950540543,-0.010304014198482037,-0.01180991716682911,-0.011066132225096226,-0.013011096976697445,-0.016302483156323433,-0.018113886937499046,-0.018034595996141434
-0.0029046237468719482,-0.0022417549043893814,-0.0032846906688064337,-0.006684136111289263,-0.010047447867691517,-0.010318173095583916,-0.011828877963125706,-0.011084839701652527,-0.013022751547396183,-0.016312967985868454,-0.018129000440239906,-0.018050003796815872
-0.0028884601779282093,-0.002227975521236658,-0.0032933608163148165,-0.006699979770928621,-0.010052203200757504,-0.010297387838363647,-0.01180105097591877,-0.011057388968765736,-0.013005582615733147,-0.016297444701194763,-0.018106715753674507,-0.018027259036898613
-0.0028846103232353926,-0.002224768279120326,-0.0032956800423562527,-0.0067039658315479755,-0.010053342208266258,-0.010292154736816883,-0.01179408933967352,-0.01105059590190649,-0.013001351617276669,-0.016293657943606377,-0.018101196736097336,-0.01802160032093525
-0.0028848175425082445,-0.0022251573391258717,-0.0032957077492028475,-0.006703939288854599,-0.010053606703877449,-0.01029298547655344,-0.011795182712376118,-0.011051680892705917,-0.013002167455852032,-0.016294531524181366,-0.01810227893292904,-0.018022770062088966
-0.00288613373413682,-0.0022262027487158775,-0.003294770373031497,-0.006702488753944635,-0.010053258389234543,-0.010294981300830841,-0.011797823943197727,-0.0110542057082057,-0.013003760948777199,-0.016295967623591423,-0.01810438744723797,-0.018024956807494164
-0.0028900778852403164,-0.002229084726423025,-0.0032921088859438896,-0.006698308512568474,-0.010051989927887917,-0.010299966670572758,-0.011804398149251938,-0.011060385033488274,-0.013007479719817638,-0.016299208626151085,-0.018109342083334923,-0.01803000643849373
-0.0028714188374578953,-0.0022157307248562574,-0.00330595625564456,-0.006718762218952179,-0.010057183913886547,-0.010273774154484272,-0.011770141310989857,-0.01102870050817728,-0.012988166883587837,-0.016282202675938606,-0.018083326518535614,-0.0180031917989254
-0.002887255512177944,-0.0022264609578996897,-0.003293416928499937,-0.006700726225972176,-0.010052311234176159,-0.010295627638697624,-0.01179859135299921,-0.011054693721234798,-0.013003695756196976,-0.016295554116368294,-0.01810435764491558,-0.018024833872914314
-0.002887088805437088,-0.002226682612672448,-0.0032939647790044546,-0.006701282225549221,-0.010052640922367573,-0.010295663960278034,-0.011798708699643612,-0.011054975911974907,-0.013004052452743053,-0.016296053305268288,-0.018104782328009605,-0.018025297671556473
-0.0028946397360414267,-0.002232876606285572,-0.0032894681207835674,-0.0066935960203409195,-0.010050454176962376,-0.010305727832019329,-0.01181209459900856,-0.011067967861890793,-0.013012136332690716,-0.01630331389605999,-0.018115367740392685,-0.018036138266324997
-0.002886685077100992,-0.0022265934385359287,-0.0032943440601229668,-0.006701773963868618,-0.01005292497575283,-0.01029554195702076,-0.011798562481999397,-0.011054935865104198,-0.013004143722355366,-0.01629622094333172,-0.018104856833815575,-0.018025418743491173
-0.0028937021270394325,-0.002232104307040572,-0.003290215041488409,-0.00669450219720602,-0.010050269775092602,-0.010303565301001072,-0.011809295043349266,-0.011065430007874966,-0.01301040593534708,-0.016301600262522697,-0.018112974241375923,-0.018033580854535103
