0.06799902,0.16109915,0.012735065,-0.04062992,-0.04251793,-0.057080634,-0.09377658,-0.07733769,-0.067099474,-0.097652495,-0.100815095,-0.08994939,-0.11453299,-0.12250922,-0.09685064,-0.08956785,-0.09038918,-0.096718766,-0.08401273,-0.080372855,-0.086161084,-0.070290245,-0.06682351,-0.093796186,-0.09160166,-0.084668145,-0.08042962,-0.082780294,-0.076389715,-0.06633338,-0.07959781,-0.06949906,-0.072580874,-0.06155557,-0.063042074,-0.061429694,-0.07939236,-0.09914354,-0.09473472,-0.102100864,-0.09552135,-0.10571591,-0.0976415,-0.09842277,-0.12457558,-0.11420038,-0.117476046,-0.11038926,-0.0984931,-0.08780781,-0.07812008,-0.09315413,-0.1036755,-0.10090734,-0.0942099,-0.098144285
-0.024837533,0.040595703,-0.009604395,0.008332252,0.019572044,-0.0136319045,-0.045262344,-0.017257653,-0.021521734,-0.020553466,-0.014226287,-0.021879138,-0.021884046,-0.03476596,-0.025847511,-0.013229493,-0.012903394,-0.012936308,-0.003619855,-0.010830235,-0.026344486,-0.025166482,-0.020052109,-0.030474583,-0.023409698,-0.018221619,-0.01734826,-0.032691177,-0.020681543,-0.011468571,-0.026482157,-0.019012384,-0.018783491,-0.017132994,-0.031794995,-0.02133974,-0.025463143,-0.03588651,-0.032455035,-0.02739862,-0.02856832,-0.033715855,-0.026731357,-0.029983554,-0.03618472,-0.03244712,-0.029686356,-0.03151798,-0.03481651,-0.03422383,-0.033291817,-0.041503545,-0.0401844,-0.028599247,-0.027610384,-0.040190414
0.0016736366,-0.05302038,-0.036698516,-0.022187822,0.03539575,0.04669451,0.010024438,0.0004985967,-0.0039767637,0.0090737,0.014404159,0.032457404,0.04217368,0.0042709694,-0.02000819,0.00595141,-0.00046214237,-0.0060661538,0.008468523,0.027969688,-0.0001188922,-0.010416713,0.006667343,-0.005226961,-0.0029763496,0.014442593,0.017841306,-0.0030180765,-0.011662533,0.0072102873,0.011719551,0.012938369,0.020423857,0.019924277,0.016655607,0.02839346,0.028712,0.019397894,0.013756938,0.020413633,0.02516203,0.017231742,0.0070990375,0.024492584,0.02297982,0.019371672,0.013953073,0.014088443,0.0152199175,0.006004235,0.018536277,0.021456085,0.0147398375,0.015166264,0.014832494,-0.010549564
-0.023551028,0.018577466,-0.011413604,-0.007109081,0.002431271,-0.015074035,-0.0043911394,0.030038323,-0.024125297,-0.030027952,-0.040551964,-0.04708683,-0.042792402,-0.02230983,0.0020345813,0.014950585,0.027349766,0.02177864,-0.0037922163,-0.006798262,-0.004282518,0.027239013,0.020297976,0.010601696,0.004028531,0.0016785081,-0.01374675,-0.0058201384,0.0013867164,-0.018680315,-0.004431282,0.02064769,-0.01082348,-0.012250614,-0.016792653,-0.013324271,0.0068034763,0.005541236,0.011362807,0.005196687,-0.04691265,-0.08730273,-0.07525666,-0.053288255,-0.03283439,-0.0019054965,0.00451403,-0.010669857,-0.029838894,-0.020991907,-0.021339536,-0.0044637877,0.017657539,-0.010358415,-0.02005787,-0.038367756
-0.0284203,0.007205525,0.00094859325,0.011685983,0.02521744,-0.006372431,-0.024415705,-0.005021146,0.0017417656,0.006279159,0.0045541204,0.00410569,-0.0063714734,-0.007352695,0.003935259,0.0051897746,0.007971423,0.0038442486,0.007188969,-0.007256664,-0.0123415105,-0.009233189,-0.013340291,-0.011864562,-0.012129317,-0.016147995,-0.022468742,-0.014900725,-0.007846622,-0.015415838,-0.014738057,-0.009871674,-0.011851501,-0.0062112072,-0.0097719645,-0.003165417,-0.0072646,-0.01384388,-0.00828033,-0.013227685,-0.00673394,-0.010567615,-0.0023689317,-0.00631212,-0.011105295,0.0023142344,-0.0018591688,-0.008342611,-0.011996653,-0.013875923,-0.013912,-0.014952131,-0.009028992,-0.006797785,-0.016700534,-0.029166006
-0.05403441,-0.07662168,0.005937438,0.017638855,0.012189797,-0.013378624,-0.003735261,-0.022327464,0.022881052,0.022260042,-0.00293465,-0.008483716,-0.017574938,-0.038769048,-0.03786255,-0.010421787,-0.020147547,-0.016807856,-0.001296615,-0.02226164,-0.018274521,-0.008465764,0.0037922102,0.02190687,0.011881583,0.020203346,-0.010329051,-0.007100598,0.008343794,0.0043316707,0.014480388,0.017113212,0.015279337,0.015449521,0.016684541,0.0025582053,0.010183371,0.039326154,0.0067499,0.027690742,0.026118908,0.0009297773,-0.00709048,-0.016730739,0.008122874,-0.007463684,0.017809851,0.004397815,-0.0073739374,0.0032440727,-0.013811043,0.0155452285,0.011269512,0.031170923,0.032731913,0.02929604
0.0568733,0.1796927,0.030567233,-0.03246243,-0.01708791,-0.06499893,-0.0541989,-0.021408953,-0.03551845,-0.03633777,-0.05812241,-0.0710437,-0.062102217,-0.058547903,-0.054333035,-0.04362221,-0.026642809,-0.051681448,-0.043642253,-0.06459944,-0.068533055,-0.052672196,-0.07546951,-0.063010894,-0.057018675,-0.08129521,-0.06902831,-0.07931819,-0.08765245,-0.081440195,-0.08479852,-0.08194447,-0.088556685,-0.119565286,-0.13398655,-0.11154598,-0.11170117,-0.101126514,-0.0893021,-0.08899219,-0.09571737,-0.11179157,-0.10313013,-0.09475991,-0.095751464,-0.08544493,-0.09416866,-0.104184575,-0.10866108,-0.118154325,-0.10235606,-0.10497011,-0.105583996,-0.103393525,-0.10616617,-0.101412654
0.0132813165,0.012368042,-0.03387173,-0.028362231,-0.0045153503,-0.06276785,0.040899657,0.07142054,0.005759208,0.00079709117,-0.00911485,-0.024550311,-0.008840786,0.00056319113,0.06156414,0.034681592,0.018189758,0.022691896,-0.006533776,0.025243288,0.05956961,0.080312364,0.024184877,0.05339901,0.03235971,-0.0021139171,-0.01122116,-0.0010289861,0.03140589,-0.0066415933,-0.039502986,-0.02648316,-0.05638372,-0.07281496,-0.054983526,0.00997998,0.0088408785,0.007471299,0.0248363,-0.00989242,-0.066526994,-0.06445831,-0.011623584,0.0017667261,0.01885647,0.019792499,0.022012506,0.006644889,-0.019735195,0.01099949,0.013746792,0.026867816,0.039494254,0.035053782,-0.010652502,0.0025668368
0.05365006,0.089674704,0.0061403965,0.0037722278,-0.02061078,-0.057413023,-0.02067512,-0.0154167935,-0.033227567,-0.04916042,-0.027162656,-0.03374631,-0.028846975,-0.009092346,-0.021304017,-0.03939088,-0.032513715,-0.036400873,-0.03445032,-0.038611934,-0.036921427,-0.041250013,-0.054876238,-0.058265906,-0.07101932,-0.05297999,-0.016977927,-0.026596772,-0.032067597,-0.032535877,-0.037589967,-0.034785233,-0.018015673,-0.039250456,-0.029199796,-0.021049099,-0.057084426,-0.055682242,-0.06159766,-0.043061297,-0.040525116,-0.012489044,-0.016030386,-0.03756352,-0.025758304,-0.04565567,-0.04551494,-0.04345881,-0.036182478,-0.028247863,-0.04641697,-0.05619383,-0.0614607,-0.044878375,-0.045075815,-0.035276745
-0.0018619517,0.050463136,0.016407993,0.003179469,0.0011650326,-0.002198928,-0.02228173,-0.010375513,-0.005358942,-0.011870739,-0.01047716,-0.019505054,-0.021145178,-0.021374453,-0.023149176,-0.015499793,-0.017863767,-0.016556367,-0.022557816,-0.02263948,-0.02577688,-0.037587486,-0.027051905,-0.029297404,-0.02241001,-0.03320425,-0.032764662,-0.03387221,-0.036274794,-0.02140282,-0.0164686,-0.022434017,-0.026247963,-0.023442514,-0.02890892,-0.025506409,-0.01961446,-0.019722017,-0.015805155,-0.021553855,-0.028396426,-0.031201469,-0.03024466,-0.025804779,-0.025336945,-0.021306342,-0.027754689,-0.031303104,-0.03594008,-0.04252791,-0.03959877,-0.03351374,-0.036537506,-0.043587,-0.033125587,-0.040023006
