-0.022149277850985527,0.09347200393676758,0.0341048464179039,0.02665848657488823,0.02052198350429535,0.06495940685272217,-0.08044987171888351,-0.058684006333351135,0.03442946448922157,-0.0998360887169838,-0.040640585124492645,-0.023934142664074898
0.004163410514593124,-0.0191599503159523,-0.002882564440369606,-0.0061040036380290985,-0.005424688570201397,-0.014888106845319271,0.019115803763270378,0.012456205673515797,-0.007895693182945251,0.02102128230035305,0.00799516774713993,0.005813197232782841
0.0021578434389084578,-0.04278694838285446,-0.02104421891272068,-0.0033434354700148106,-0.01892940327525139,-0.03722777217626572,0.025544175878167152,0.023486150428652763,-0.00931154377758503,0.0325530543923378,0.008086249232292175,0.008446779102087021
0.0063691409304738045,-0.01904008723795414,-0.01641327515244484,-0.004783364944159985,-0.01304682344198227,-0.016458552330732346,0.015772990882396698,0.016745401546359062,-0.00853072851896286,0.015611800365149975,0.0072061470709741116,0.010663126595318317
0.004643175285309553,-0.009435313753783703,-0.002574426820501685,-0.007368773687630892,-0.007097476627677679,-0.010727042332291603,0.009898827411234379,0.011597947217524052,-0.006232191808521748,0.008026674389839172,0.0008541267015971243,0.004537184722721577
-0.0031028983648866415,0.024287762120366096,0.013295660726726055,0.005252836272120476,0.005818280391395092,0.021179184317588806,-0.021928779780864716,-0.021696213632822037,0.013666896149516106,-0.027958612889051437,-0.007111746352165937,-0.008502796292304993
0.012902813032269478,-0.054087862372398376,-0.01250095758587122,-0.017136065289378166,-0.021534692496061325,-0.034762416034936905,0.04460514709353447,0.03625752404332161,-0.022587360814213753,0.05815017968416214,0.027808206155896187,0.014336892403662205
0.0026269613299518824,-0.006128240376710892,-0.0010108272545039654,-0.003466904629021883,-0.003378387540578842,-0.003602274926379323,0.005052417516708374,0.009407305158674717,0.0013334793038666248,0.007248769048601389,0.006171172019094229,0.0009904740145429969
-0.01791546866297722,0.04274781048297882,0.012300265952944756,0.02261904627084732,0.011960333213210106,0.023186732083559036,-0.04825510084629059,-0.03699161857366562,0.023832257837057114,-0.05169827118515968,-0.026307083666324615,-0.020835870876908302
0.0039075021632015705,-0.0013302061706781387,-0.0007802863256074488,-0.0029371208511292934,-0.004217656794935465,-0.0065855118446052074,0.0019751139916479588,0.003169084433466196,-0.0015655397437512875,-0.0009198647458106279,-0.004292091820389032,0.001232985407114029
0.009308213368058205,-0.016683299094438553,-0.006294094957411289,-0.008615493774414062,-0.011182678863406181,-0.018920429050922394,0.023523345589637756,0.015597879886627197,-0.014193369075655937,0.01846882328391075,0.002920771948993206,0.009438181295990944
-0.0018465458415448666,0.001613520085811615,0.004408346954733133,0.0009188423864543438,0.0046453592367470264,0.0020185739267617464,0.0007405365468002856,-0.003146585775539279,-0.0018598682945594192,0.002458193339407444,4.2390558519400656e-05,-0.0005610549123957753
-0.013111995533108711,0.016476919874548912,0.011711157858371735,0.011804137378931046,0.01686716265976429,0.01612165942788124,-0.021239371970295906,-0.024305114522576332,0.013000165112316608,-0.016941340640187263,-0.012278569862246513,-0.011474737897515297
-0.025172200053930283,0.0693831518292427,0.028209442272782326,0.02690999209880829,0.024227939546108246,0.05002919211983681,-0.0664537325501442,-0.053894586861133575,0.03270936757326126,-0.07535788416862488,-0.030553601682186127,-0.027201049029827118
0.0012547833612188697,-0.009481874294579029,-0.008326544426381588,-0.0015072175301611423,-0.006309212185442448,-0.011675463989377022,0.0054985275492072105,0.00523272855207324,-0.004407533910125494,0.004741578828543425,0.00011996808461844921,0.005626514554023743
0.010002432391047478,-0.03788216412067413,-0.01878592185676098,-0.008868325501680374,-0.01484774798154831,-0.033318791538476944,0.03171074390411377,0.02769240364432335,-0.009033034555613995,0.03578018769621849,0.019374217838048935,0.008813463151454926
0.006835569627583027,-0.027904734015464783,-0.0004706702893599868,-0.011346401646733284,0.0006803651340305805,-0.024386191740632057,0.03128672018647194,0.0202496200799942,-0.007061717100441456,0.02965063415467739,0.009043694473803043,0.007775561884045601
0.00833804626017809,-0.020317815244197845,-0.012435056269168854,0.0018827877938747406,-0.014232493937015533,-0.01042473316192627,0.011223827488720417,0.0006023723399266601,-0.016531839966773987,0.021262113004922867,0.005589282605797052,0.007743585854768753
0.011766462586820126,0.011911701411008835,0.013647293671965599,-0.0051153432577848434,0.006975691765546799,0.01564694382250309,0.0058020781725645065,-0.011497951112687588,-0.005641378927975893,-0.0022185612469911575,0.013180690817534924,-0.006906609982252121
0.02053057961165905,-0.08861438930034637,-0.016301080584526062,-0.03250741958618164,-0.02251388691365719,-0.041850216686725616,0.08772197365760803,0.06732189655303955,-0.03327382355928421,0.119287870824337,0.08074747771024704,0.01759537123143673
0.0012956714490428567,-0.010088231414556503,0.0033308500424027443,-0.008504023775458336,-0.002219455549493432,-0.008905232883989811,0.015821920707821846,0.01838318444788456,0.002167771104723215,0.01192666869610548,0.006907416973263025,0.004178033210337162
0.004835848230868578,-0.017867865040898323,-0.007272481452673674,-0.005350267980247736,-0.0072292303666472435,-0.01601707749068737,0.014696398749947548,0.012598112225532532,-0.004176126793026924,0.015848524868488312,0.0066642435267567635,0.004630192182958126
-0.005190426483750343,0.03650076687335968,0.022808047011494637,0.005026554688811302,0.01162729412317276,0.03400452062487602,-0.026604602113366127,-0.022849218919873238,0.01241254061460495,-0.030332718044519424,-0.005712882615625858,-0.009792758151888847
0.006509877275675535,-0.013051329180598259,-0.002735754707828164,-0.0029188301414251328,-0.007824670523405075,-0.0007205313304439187,0.012630624696612358,0.0023442350793629885,-0.009855703450739384,0.01201271079480648,0.003919755574315786,0.00736120343208313
-0.01052151806652546,0.01611870899796486,0.002579278778284788,0.004869336262345314,0.006157375406473875,0.0003543146885931492,-0.012326931580901146,0.0005384081741794944,0.015600275248289108,-0.022060327231884003,-0.010092475451529026,-0.002831151243299246
-0.01645061746239662,0.020292971283197403,0.014612119644880295,-0.0028421878814697266,0.01415177620947361,0.02649298869073391,-0.027899228036403656,-0.008100002072751522,0.01856471784412861,-0.028740476816892624,-0.016959726810455322,-0.0126308249309659
-0.03093472123146057,0.08956220746040344,0.035789210349321365,0.029633425176143646,0.015070060268044472,0.0556015819311142,-0.09904996305704117,-0.056983061134815216,0.0428566038608551,-0.1151900365948677,-0.05285538733005524,-0.028923092409968376
0.005552304442971945,-0.004497711081057787,0.0003372662758920342,-0.013520294800400734,-0.005261020269244909,-0.008471748791635036,0.010010063648223877,0.016534481197595596,-0.0069009121507406235,0.004997310694307089,-0.0015059041325002909,0.005331435706466436
0.012467690743505955,-0.028894741088151932,-0.007765437476336956,-0.005800437182188034,-0.013569987379014492,-0.0228399857878685,0.031316664069890976,0.011791303753852844,-0.02060062438249588,0.03075564280152321,0.007063047029078007,0.004230099730193615
0.014297427609562874,-0.016567692160606384,-0.013930785469710827,-0.009042876772582531,-0.015813685953617096,-0.018799414858222008,0.02046094834804535,0.007682227995246649,-0.01267610676586628,0.01051088236272335,0.0025101411156356335,0.0056496234610676765
0.016574136912822723,-0.014546085149049759,0.004544020164757967,-0.013921285048127174,-0.013337981887161732,-0.013551125302910805,0.021038299426436424,0.012108092196285725,-0.01622716709971428,0.019926324486732483,0.007102099247276783,0.006272804923355579
-0.017411092296242714,-0.0012733789626508951,0.008967875503003597,0.008978593163192272,0.008883729577064514,0.02182578109204769,-0.020300012081861496,-0.0239311084151268,0.011385484598577023,-0.010975264944136143,-0.003091017249971628,0.003742627101019025
-0.013876479119062424,0.039611198008060455,0.006250784732401371,0.01689406856894493,0.008448464795947075,0.02248411998152733,-0.039179425686597824,-0.027127940207719803,0.019328368827700615,-0.0506119541823864,-0.02369883842766285,-0.011691119521856308
0.01843327470123768,-0.04581768810749054,-0.0024618785828351974,-0.02469509467482567,-0.01153968833386898,-0.03558238223195076,0.05971546471118927,0.04854850843548775,-0.0206513162702322,0.07075656950473785,0.04350358620285988,0.00664121937006712
0.0005235171993263066,-0.00806417316198349,0.0022893506102263927,-0.004662989638745785,0.0014982875436544418,-0.003975050989538431,0.013373589143157005,0.01143559068441391,-0.0003997264429926872,0.01801742985844612,0.009654998779296875,0.0008133878000080585
-0.013209342956542969,0.05091949552297592,0.021065954118967056,0.021087704226374626,0.014092132449150085,0.029042499139904976,-0.05009521543979645,-0.037549056112766266,0.017204564064741135,-0.05889752507209778,-0.029458321630954742,-0.02014952339231968
-0.0023840321227908134,-0.028698856011033058,-0.007094713393598795,0.0021907964255660772,-0.009116392582654953,-0.02503344789147377,0.017175663262605667,0.0054553174413740635,-0.006710916757583618,0.020448623225092888,-0.006113691255450249,-0.00033860141411423683
-0.0016868438106030226,-0.0011683402117341757,0.0007570413872599602,-0.0002904479915741831,-0.0005527046741917729,-0.001906146528199315,0.00022964630625210702,0.0026795335579663515,-0.0026501212269067764,0.00032113795168697834,-0.002937058452516794,-0.0003973697021137923
-0.005326848477125168,0.011776831932365894,0.03204314410686493,0.0002634951379150152,0.012801319360733032,0.010997621342539787,-0.013527178205549717,-0.012228080071508884,0.011866486631333828,-0.006989730056375265,-0.004007870331406593,-0.02181961014866829
-0.015307638794183731,0.04126700013875961,0.02570052072405815,0.010387783870100975,0.024275049567222595,0.04173744469881058,-0.03836285322904587,-0.025318901985883713,0.03220906853675842,-0.04073534160852432,-0.0056772418320178986,-0.014984657987952232
0.005104552023112774,-0.01778123527765274,-0.0012264457764104009,-0.0060681845061481,-0.010289905592799187,-0.010945751331746578,0.010935145430266857,0.003928035497665405,-0.007373850326985121,0.01668318174779415,0.007054451387375593,0.002488001948222518
0.011546087451279163,-0.021493058651685715,-0.010913156904280186,-0.010800871066749096,-0.010810602456331253,-0.029047299176454544,0.02412576600909233,0.027946213260293007,-0.00959909986704588,0.02344498410820961,0.008071488700807095,0.0001102290116250515
