29.102502,37.025388,45.469184,63.360514,47.640173,29.198714,29.593511,26.337528,34.168855,43.006021,60.813950,46.027434,28.178658,28.468423,25.353824,33.012189,41.765961,59.273685,44.843589,27.489217,27.924919,25.006803,32.714155,41.345601,58.979004,44.862769,27.565561,28.029077,25.118546,32.905470,41.692291,59.336535,44.958836,27.424748,27.724634,24.817454,32.369078,41.348515,58.793515,44.255061,27.046032,27.365603,24.479554,32.247815,41.032566,58.496758,44.229847,27.074722,27.522921,24.696784,32.363939,41.159883,58.600303,44.435482,27.413950,27.931452
15.513403,17.219311,19.735392,27.429723,24.155624,13.282747,14.884105,14.959044,16.623364,19.209698,26.867925,23.726909,13.037379,14.595067,14.675751,16.336164,18.932217,26.523731,23.417992,12.875089,14.453085,14.577412,16.265036,18.831940,26.452125,23.415215,12.886963,14.472830,14.598647,16.297491,18.892170,26.503305,23.419098,12.849175,14.390202,14.512274,16.165191,18.821971,26.405305,23.251650,12.759481,14.303810,14.416303,16.140675,18.754523,26.334386,23.242074,12.771882,14.344700,14.481124,16.168243,18.780328,26.360482,23.300867,12.851587,14.450973
14.283595,20.950006,31.637376,42.574676,29.534812,14.585632,15.715211,14.995912,21.904488,32.717240,43.693893,30.209482,14.933276,16.110761,15.361346,22.379834,33.309754,44.382755,30.695028,15.168024,16.305739,15.490796,22.502267,33.519463,44.525422,30.686899,15.142244,16.271054,15.454260,22.430422,33.370340,44.400994,30.690135,15.208515,16.396575,15.574861,22.665302,33.542874,44.657780,30.993977,15.340589,16.520303,15.696935,22.696188,33.678256,44.781231,30.986389,15.321635,16.459573,15.618107,22.657148,33.617364,44.724121,30.894651,15.201565,16.307007
16.245965,18.059617,25.450068,37.340440,28.356243,16.584034,17.003612,15.888081,17.611129,24.919919,36.730204,27.942875,16.333105,16.735658,15.640585,17.358474,24.633472,36.337944,27.638436,16.171451,16.602864,15.559664,17.305093,24.522854,36.254681,27.622515,16.170450,16.609612,15.562214,17.307282,24.549517,36.254610,27.602176,16.130456,16.527851,15.482883,17.187458,24.483047,36.192457,27.471365,16.037570,16.456911,15.400839,17.170675,24.421371,36.107018,27.450456,16.060121,16.495363,15.466769,17.201931,24.445780,36.143844,27.523282,16.143383,16.598865
14.998463,15.367107,24.026385,39.829712,27.907374,15.783853,14.796424,15.073043,15.349131,23.947063,39.702961,27.818724,15.734576,14.754118,15.030602,15.307276,23.900284,39.624333,27.762654,15.708270,14.732525,15.018934,15.301269,23.876254,39.599333,27.750210,15.700589,14.726493,15.008753,15.288253,23.859004,39.560932,27.724808,15.689671,14.711307,14.996678,15.271027,23.856183,39.579885,27.719890,15.675035,14.707605,14.986531,15.273683,23.852210,39.558832,27.713202,15.684895,14.712718,14.997862,15.276963,23.852046,39.568698,27.730207,15.696491,14.727555
12.128801,15.165501,16.861576,26.821757,28.676563, 6.997260,13.927725,13.032602,16.018926,17.491010,27.524393,29.295324, 7.170557,14.288083,13.366314,16.386152,17.830914,27.990167,29.794258, 7.295477,14.470328,13.487592,16.480653,17.948335,28.075879,29.787344, 7.282721,14.434915,13.447216,16.420326,17.852420,27.969714,29.738933, 7.307601,14.540815,13.561146,16.607262,17.954350,28.137837,30.044069, 7.381041,14.666111,13.683959,16.648078,18.042660,28.227157,30.057560, 7.373481,14.610630,13.600215,16.603156,18.006487,28.193687,29.959941, 7.307386,14.464179
22.063256,21.268904,22.580306,31.488650,31.033493,15.052834,20.569091,19.768905,19.318408,21.043996,29.865440,29.667544,14.358568,19.568925,18.826879,18.472455,20.265075,28.885240,28.681908,13.901070,19.087896,18.502814,18.264261,19.994256,28.694432,28.684051,13.940910,19.164549,18.586764,18.374385,20.181053,28.872131,28.732622,13.845315,18.893728,18.303922,17.989376,19.979113,28.577842,28.192026,13.594846,18.590389,17.983282,17.904564,19.783218,28.378349,28.155466,13.620438,18.728399,18.198905,17.993187,19.860599,28.450126,28.339498,13.845828,19.089109
 9.697177,14.290671,15.463357,25.022940,24.677653, 7.143293,10.794330, 9.561540,14.059366,15.242496,24.743270,24.431661, 7.064947,10.677917, 9.459796,13.925274,15.125897,24.573291,24.263123, 7.016829,10.622132, 9.427688,13.897877,15.081092,24.534099,24.253484, 7.016338,10.624153, 9.427318,13.896803,15.086955,24.523212,24.224072, 6.999679,10.584332, 9.392881,13.830827,15.056810,24.489662,24.146890, 6.972430,10.557832, 9.364588,13.830185,15.039490,24.460149,24.145331, 6.981400,10.574396, 9.387698,13.842357,15.048558,24.477949,24.185721, 7.005871,10.618238
 9.393327, 9.353375,10.476396,13.496583, 8.928908, 6.307687, 8.649211, 8.902067, 8.971342,10.186565,13.230052, 8.777984, 6.194439, 8.485165, 8.736495, 8.818622,10.040361,13.066780, 8.665150, 6.116734, 8.404695, 8.677260, 8.778936, 9.990206,13.034054, 8.665675, 6.124398, 8.419356, 8.695564, 8.803097,10.029668,13.070214, 8.674048, 6.108130, 8.374023, 8.643745, 8.731394, 9.988679,13.012479, 8.606825, 6.064991, 8.321525, 8.587661, 8.716696, 9.952935,12.981892, 8.605042, 6.069138, 8.344356, 8.623481, 8.731173, 9.966858,12.992326, 8.624260, 6.106915, 8.404490
17.324420,18.275684,21.529151,32.844634,28.868924,19.420674,18.525166,16.802849,17.782338,21.100626,32.353883,28.500513,19.166277,18.264862,16.570344,17.556854,20.876462,32.051110,28.230046,18.995209,18.135894,16.488337,17.499901,20.795894,31.988015,28.227366,19.008035,18.154711,16.507564,17.527516,20.847542,32.039027,28.236965,18.970861,18.081912,16.436831,17.424000,20.790478,31.950418,28.088746,18.876071,18.001783,16.356860,17.403004,20.734675,31.887663,28.079515,18.887749,18.038320,16.409974,17.424812,20.755218,31.909010,28.129193,18.970941,18.134017
