29.399385,37.151606,45.378767,62.955109,47.324420,29.013805,29.412173,26.185109,33.928713,42.772247,60.387165,45.627674,27.996550,28.312055,25.189518,32.808586,41.526493,58.945372,44.461857,27.253742,27.679245,24.718600,32.426822,41.053610,58.486142,44.655060,27.479654,28.011971,25.024424,32.882629,41.746523,59.396092,44.898037,27.439841,27.679431,24.768300,32.381891,41.235626,58.893632,44.322704,27.089006,27.380006,24.484749,32.288364,41.106022,58.508757,44.275827,27.122377,27.537817,24.710923,32.453792,41.311601,58.695713,44.677465,27.456240,28.248934
15.741956,17.301562,19.761875,27.415533,24.144029,13.286988,14.896278,14.974839,16.632955,19.242298,26.891984,23.733875,13.060597,14.631075,14.706979,16.375751,18.979749,26.593209,23.449130,12.893323,14.474422,14.576363,16.285657,18.875188,26.495508,23.497427,12.945003,14.556339,14.661446,16.393473,19.026233,26.687206,23.555415,12.935333,14.472096,14.589512,16.272824,18.914254,26.582028,23.412650,12.854069,14.396724,14.507507,16.248399,18.882713,26.492910,23.396712,12.860260,14.435463,14.572150,16.288969,18.928482,26.534856,23.501468,12.938824,14.614802
14.459484,21.347119,32.228745,43.405684,30.085401,14.850811,16.006225,15.285176,22.361881,33.369959,44.628903,30.873997,15.261195,16.468443,15.728124,22.916185,34.085786,45.408128,31.484494,15.569747,16.738296,15.935820,23.099213,34.344145,45.671184,31.374374,15.469249,16.586652,15.794115,22.855975,33.928274,45.122428,31.255705,15.482007,16.710753,15.872282,23.048609,34.175442,45.383325,31.525686,15.614337,16.841901,15.996965,23.086791,34.232274,45.519244,31.507589,15.598787,16.775957,15.912166,23.037908,34.131577,45.466961,31.342489,15.460802,16.458965
16.472648,18.113546,25.441633,37.285366,28.318155,16.580020,17.009724,15.891864,17.609516,24.953660,36.752558,27.952780,16.366328,16.783681,15.682087,17.411372,24.705077,36.454142,27.705089,16.207345,16.645395,15.573940,17.337983,24.595360,36.352606,27.750169,16.258763,16.717513,15.646227,17.427145,24.751505,36.553408,27.802696,16.249422,16.637982,15.580941,17.318779,24.631203,36.443138,27.668465,16.164918,16.568627,15.506638,17.293394,24.589376,36.323582,27.640657,16.168027,16.602649,15.565566,17.332855,24.640420,36.378874,27.752047,16.250819,16.767205
15.225271,15.470049,24.093515,39.891112,27.940807,15.812698,14.833039,15.111456,15.387041,24.013969,39.802949,27.888103,15.785899,14.808159,15.087036,15.366892,23.984530,39.762676,27.860090,15.764701,14.789587,15.070243,15.356445,23.964157,39.747963,27.864967,15.771200,14.797466,15.080734,15.366252,23.986466,39.770676,27.872066,15.768934,14.782166,15.063191,15.342471,23.960684,39.752615,27.848335,15.752367,14.772271,15.048846,15.336168,23.948127,39.710380,27.832323,15.751152,14.777016,15.062566,15.347256,23.959659,39.731173,27.860923,15.766015,14.799485
12.264590,15.294541,16.960158,26.977145,28.820703, 7.036944,14.011833,13.112980,16.125729,17.583836,27.691154,29.495028, 7.214931,14.364507,13.447939,16.480458,17.923371,28.122556,29.991170, 7.350361,14.575459,13.610887,16.603782,18.053500,28.265513,29.907898, 7.308562,14.463026,13.504585,16.454136,17.860603,27.983151,29.806937, 7.315576,14.570112,13.584775,16.604462,17.994789,28.131367,30.045258, 7.378218,14.671742,13.683534,16.632783,18.027015,28.234225,30.053297, 7.371820,14.618828,13.608389,16.586453,17.973254,28.187543,29.894534, 7.310917,14.378743
22.530040,21.340252,22.476598,31.171279,30.713174,14.916778,20.400395,19.605515,19.122879,20.885670,29.575535,29.324565,14.243000,19.447002,18.684034,18.339597,20.125288,28.696971,28.393618,13.755212,18.892992,18.238987,18.067177,19.822204,28.414362,28.553036,13.906645,19.181892,18.529565,18.393680,20.260396,28.974713,28.744585,13.877475,18.879476,18.275482,18.016497,19.928499,28.659621,28.269849,13.637777,18.613556,17.994950,17.939663,19.832909,28.385833,28.207976,13.654940,18.748942,18.218391,18.068971,19.968197,28.517781,28.562453,13.884894,19.381904
 9.752276,14.281181,15.450016,25.010883,24.679051, 7.151785,10.810978, 9.574851,14.075527,15.277621,24.787217,24.474759, 7.087120,10.716465, 9.492481,13.975716,15.180438,24.660016,24.335183, 7.039545,10.658426, 9.449571,13.938812,15.136318,24.615987,24.362710, 7.055728,10.689268, 9.478945,13.985827,15.200345,24.705343,24.389994, 7.052582,10.655707, 9.454123,13.931071,15.152759,24.657119,24.315169, 7.027141,10.625866, 9.423203,13.916943,15.134613,24.604052,24.299199, 7.027675,10.639789, 9.446707,13.936758,15.155367,24.628111,24.363583, 7.053632,10.711295
 9.461284, 9.408766,10.509698,13.511552, 8.938017, 6.314433, 8.659917, 8.917348, 8.983859,10.209665,13.251714, 8.785278, 6.207632, 8.507615, 8.757752, 8.842846,10.069437,13.104708, 8.679385, 6.127752, 8.418364, 8.681040, 8.793894,10.015913,13.058069, 8.696146, 6.151326, 8.464602, 8.729940, 8.850209,10.092384,13.148083, 8.718759, 6.146974, 8.417034, 8.686154, 8.785076,10.033890,13.097017, 8.665665, 6.108865, 8.375069, 8.640770, 8.773643,10.019831,13.057242, 8.660808, 6.112760, 8.397882, 8.678332, 8.795678,10.043140,13.077150, 8.697615, 6.147966, 8.496101
17.538577,18.390253,21.596616,32.889563,28.903450,19.451610,18.562264,16.842227,17.819536,21.160785,32.428612,28.550615,19.221598,18.328045,16.625716,17.620308,20.952181,32.168590,28.307987,19.049414,18.188177,16.518984,17.549362,20.868391,32.084411,28.346889,19.100633,18.259635,16.586960,17.630512,20.985456,32.244386,28.397755,19.090427,18.182577,16.523767,17.532372,20.893940,32.153122,28.273249,19.005334,18.116172,16.457848,17.513564,20.868806,32.071438,28.255947,19.011969,18.151390,16.512270,17.547788,20.905848,32.111137,28.348273,19.091575,18.307784
