29.164085,37.086917,45.535284,63.409990,47.675641,29.201504,29.601236,26.356324,34.177507,43.015923,60.812910,45.947337,28.137730,28.461019,25.340091,32.977132,41.760475,59.269798,44.828416,27.448520,27.877700,24.927005,32.609711,41.343475,58.925066,44.819631,27.516543,27.989889,25.062358,32.881307,41.675305,59.276010,44.826119,27.346150,27.661924,24.760632,32.324916,41.197934,58.532399,44.122694,26.971354,27.295001,24.487485,32.274438,41.026503,58.496585,44.220632,27.041808,27.509826,24.635693,32.327931,41.078114,58.489708,44.376861,27.339512,27.836539
15.528089,17.252855,19.762556,27.455823,24.178070,13.289463,14.892119,14.970435,16.633751,19.219695,26.878051,23.714521,13.032110,14.598535,14.677166,16.333374,18.938249,26.532596,23.421722,12.869870,14.445605,14.559372,16.244477,18.837819,26.449678,23.412057,12.879045,14.466092,14.585788,16.294908,18.891600,26.492522,23.386775,12.832724,14.376851,14.498683,16.157124,18.792309,26.351508,23.222973,12.744579,14.289579,14.422165,16.151680,18.757234,26.339577,23.243662,12.766797,14.344380,14.465436,16.161708,18.763528,26.338776,23.288972,12.835351,14.427826
14.160404,20.812987,31.520347,42.484198,29.485146,14.566972,15.687965,14.961488,21.863025,32.663907,43.636184,30.203466,14.928354,16.092129,15.346106,22.368419,33.277322,44.353960,30.685093,15.169900,16.310449,15.507277,22.525302,33.494850,44.521040,30.693799,15.150319,16.273087,15.461538,22.422447,33.354580,44.402038,30.719997,15.218653,16.403332,15.585109,22.671600,33.591413,44.733071,31.015695,15.355805,16.536999,15.692255,22.682422,33.667968,44.749421,30.973669,15.322639,16.454534,15.631540,22.662684,33.650648,44.751563,30.896514,15.215426,16.329495
16.283893,18.101956,25.484308,37.373383,28.378416,16.588190,17.007072,15.893701,17.616657,24.924027,36.729819,27.919962,16.321417,16.733657,15.637645,17.352546,24.633100,36.346095,27.641177,16.162676,16.592795,15.539878,17.279909,24.522050,36.244439,27.619379,16.159776,16.599158,15.546316,17.301033,24.543693,36.236943,27.562886,16.106314,16.510942,15.469159,17.180984,24.449204,36.115972,27.431120,16.019964,16.443222,15.410480,17.186136,24.424102,36.103834,27.449342,16.050952,16.490826,15.446105,17.191939,24.422891,36.102907,27.495365,16.114534,16.565351
14.983937,15.369765,24.031533,39.843224,27.919302,15.787128,14.797238,15.073248,15.350842,23.947862,39.704426,27.815421,15.732468,14.753693,15.029677,15.306099,23.901554,39.628032,27.763974,15.707124,14.731144,15.016278,15.297999,23.877428,39.601743,27.752179,15.698946,14.724002,15.004805,15.285388,23.854039,39.547861,27.710489,15.682846,14.706176,14.992109,15.267209,23.847923,39.559479,27.710162,15.670095,14.705014,14.986757,15.275317,23.850385,39.553469,27.708195,15.681592,14.710617,14.992332,15.273378,23.844178,39.555517,27.722252,15.689427,14.720311
12.083860,15.135670,16.841296,26.812112,28.672016, 6.998040,13.924821,13.024986,16.017098,17.489588,27.527210,29.331601, 7.177984,14.289653,13.369753,16.395229,17.832556,27.987094,29.795408, 7.301955,14.484221,13.514959,16.516047,17.948273,28.091660,29.801119, 7.290233,14.444865,13.464430,16.424445,17.853637,27.978394,29.786753, 7.321362,14.559828,13.579050,16.617084,17.996641,28.220145,30.104870, 7.393588,14.687319,13.673992,16.630592,18.037778,28.220074,30.048883, 7.377709,14.612533,13.621803,16.611727,18.025157,28.225884,29.985148, 7.321983,14.497199
22.162229,21.353863,22.636647,31.527712,31.065106,15.051612,20.570169,19.780827,19.321606,21.045177,29.853385,29.587366,14.323890,19.553881,18.806522,18.440038,20.252552,28.874835,28.661566,13.867604,19.038266,18.417952,18.177325,19.982310,28.647439,28.641303,13.902094,19.119785,18.523320,18.348292,20.162358,28.822988,28.608303,13.783340,18.829807,18.243983,17.953468,19.879512,28.395321,28.067162,13.539851,18.522145,17.988957,17.922699,19.771974,28.362180,28.135296,13.590619,18.706825,18.128355,17.957067,19.798436,28.359188,28.267136,13.782760,18.987407
 9.731953,14.330223,15.489112,25.051767,24.702635, 7.148199,10.801852, 9.569974,14.070313,15.251993,24.755691,24.431358, 7.065075,10.682339, 9.463103,13.927867,15.132249,24.582055,24.267893, 7.016302,10.620583, 9.423202,13.890321,15.085430,24.536310,24.253643, 7.014529,10.622480, 9.423933,13.896758,15.086967,24.516994,24.207173, 6.995706,10.580423, 9.389127,13.828290,15.046431,24.466430,24.134774, 6.968574,10.553644, 9.366829,13.836176,15.041289,24.464175,24.146549, 6.980237,10.574264, 9.381676,13.838447,15.039060,24.464926,24.177633, 6.999806,10.607544
 9.384680, 9.345630,10.477740,13.500018, 8.932908, 6.308620, 8.650127, 8.904325, 8.971809,10.187322,13.230752, 8.771248, 6.190437, 8.484614, 8.734463, 8.814585,10.041264,13.068165, 8.664969, 6.113247, 8.399151, 8.665484, 8.767171, 9.992407,13.031834, 8.663482, 6.120195, 8.415066, 8.687189, 8.800600,10.027854,13.063555, 8.661256, 6.099721, 8.364785, 8.634073, 8.725176, 9.970686,12.985692, 8.594660, 6.056830, 8.312043, 8.589450, 8.720906, 9.953344,12.983591, 8.604813, 6.066332, 8.343697, 8.614435, 8.727775, 9.958671,12.983254, 8.620812, 6.100102, 8.392641
17.311778,18.280543,21.541858,32.864005,28.889054,19.428402,18.531601,16.810682,17.789526,21.108494,32.364275,28.491610,19.162114,18.268961,16.572298,17.556046,20.883952,32.063837,28.238294,18.992853,18.132155,16.476216,17.486964,20.804853,31.992634,28.230672,19.003413,18.151637,16.499229,17.527729,20.849634,32.033333,28.211363,18.955632,18.071633,16.427698,17.419941,20.768904,31.907257,28.066903,18.863272,17.992308,16.365169,17.415326,20.740970,31.897737,28.085664,18.886006,18.041743,16.400501,17.423604,20.746770,31.897365,28.125082,18.958210,18.117242
